"Presence","Tairmin","Tairmax","Snowmed","Wind","density.Mean_SNODAS","Cover"
1,-17.0805,-1.75133333333333,29.4083333333333,0.864482170866221,0.171446159482002,"Dec"
1,-11.3551666666667,-3.24666666666667,30.0625,0.701851851851852,0.171446159482002,"Dec"
1,-11.342,-0.543166666666667,29.6833333333334,0.891875,0.171446159482002,"Dec"
1,-10.9181666666667,-3.02616666666667,27.6083333333333,1.52231481481481,0.171446159482002,"Dec"
1,-17.9896666666667,-10.9136666666667,27.1916666666666,0.659351851851852,0.171446159482002,"Dec"
1,-21.0355,-10.2948333333333,28.5125,0.503402777777778,0.171446159482002,"Dec"
1,-10.9688333333333,1.3305,29.5625,1.56666468737284,0.171446159482002,"Dec"
1,-0.2835,3.3155,29.5958333333333,0.118194444444444,0.171446159482002,"Dec"
1,-3.81916666666667,2.2735,27.625,1.10622685185185,0.171446159482002,"Dec"
1,-7.82816666666667,5.69816666666667,26.85,0.476087962962963,0.171446159482002,"Dec"
1,-5.39466666666667,3.92516666666667,27.3458333333334,1.62668981481482,0.171446159482002,"Dec"
1,-10.0796666666667,-2.30933333333333,24.5666666666666,0.874467592592593,0.171446159482002,"Dec"
1,-5.43416666666667,2.10516666666667,27.6625,1.29310185185185,0.171446159482002,"Dec"
1,-3.13066666666667,10.1993333333333,24.2833333333333,1.14810185185185,0.171446159482002,"Dec"
1,0.649833333333333,11.367,21.7291666666667,0.261834216118621,0.171446159482002,"Dec"
1,-1.61583333333333,12.681,20.5666666666666,0.696944444444444,0.171446159482002,"Dec"
1,6.93916666666667,9.60466666666667,16,1.73835648148148,0.171446159482002,"Dec"
1,0.734833333333333,9.609,15.7416666666667,0.678981481481482,0.171446159482002,"Dec"
1,1.5515,7.834,15.725,0.56113425925926,0.171446159482002,"Dec"
1,-3.1065,1.38866666666667,15.5125,2.58037037037037,0.171446159482002,"Dec"
1,-7.942,-3.00416666666667,16.0041666666666,4.38576388888889,0.171446159482002,"Dec"
1,-12.7483333333333,-2.43133333333333,16.4375,1.64699813328047,0.171446159482002,"Dec"
1,-8.36716666666667,-0.738666666666667,16.55,0.582893518518518,0.171446159482002,"Dec"
1,-8.08083333333333,5.75583333333333,16.3833333333333,0.865185185185185,0.171446159482002,"Dec"
1,-2.18333333333333,3.36366666666667,16.4958333333334,2.26416666666667,0.171446159482002,"Dec"
1,-5.63216666666667,-2.177,16.375,2.61611111111111,0.171446159482002,"Dec"
1,-11.7978333333333,-4.186,16.725,1.02168981481482,0.171446159482002,"Dec"
0,-17.6006666666667,-4.10283333333333,17.1208333333334,0.442106481481482,0.171446159482002,"Dec"
0,-7.81883333333333,3.28783333333333,16.475,2.33847337841401,0.171446159482002,"Dec"
0,-1.4235,8.01566666666667,16.4958333333334,2.72627314814815,0.171446159482002,"Dec"
0,6.166,12.1651666666667,16.3125,2.26210648148148,0.171446159482002,"Dec"
0,-4.41916666666667,9.87966666666667,15.225,1.97509259259259,0.171446159482002,"Dec"
0,-8.84233333333333,-1.04916666666667,16.9791666666667,1.91243055555556,0.171446159482002,"Dec"
0,-11.2636666666667,-2.88066666666667,17.3166666666667,1.26155092592593,0.171446159482002,"Dec"
0,-18.9058333333333,-10.6363333333333,17.7833333333333,1.8269212962963,0.171446159482002,"Dec"
0,-18.0765,-7.59466666666667,17.7625,0.99212962962963,0.171446159482002,"Dec"
0,-13.9566666666667,-5.95333333333333,17.1666666666667,0.739351851851852,0.171446159482002,"Dec"
0,-14.1061666666667,-5.51733333333333,16.8416666666666,2.23108796296296,0.171446159482002,"Dec"
0,-18.3283333333333,-3.4305,16.6291666666667,0.839097222222222,0.171446159482002,"Dec"
0,-16.0546666666667,0.789333333333333,17.3375,0.327731481481482,0.171446159482002,"Dec"
0,-9.986,5.04516666666667,17.3333333333333,1.33125037947784,0.171446159482002,"Dec"
0,-0.870666666666667,2.9125,17.6583333333333,0.713217592592593,0.171446159482002,"Dec"
0,-4.11733333333333,0.187333333333333,17.6291666666667,0.860416666666667,0.171446159482002,"Dec"
0,-4.70333333333333,8.01316666666667,17.375,1.59080131389204,0.171446159482002,"Dec"
0,0.049,10.0653333333333,16.975,0.852268518518518,0.171446159482002,"Dec"
0,-6.46466666666667,2.2855,16.3916666666667,2.16106481481481,0.171446159482002,"Dec"
0,-10.6355,1.56716666666667,16.6708333333333,0.895393518518518,0.171446159482002,"Dec"
0,-2.4165,2.78783333333333,16.2416666666666,1.76921296296296,0.171446159482002,"Dec"
0,0.536833333333333,3.89266666666667,16.1125,1.69633094578866,0.171446159482002,"Dec"
0,0.694333333333333,5.44316666666667,15.7166666666667,1.68738425925926,0.171446159482002,"Dec"
0,0.473,4.95883333333333,16.75,0.769421296296296,0.171446159482002,"Dec"
0,0.578,12.2991666666667,15.9875,0.576041666666667,0.171446159482002,"Dec"
0,-2.94016666666667,15.5711666666667,16.125,0.327199074074074,0.171446159482002,"Dec"
0,-0.174833333333333,10.7935,17.1875,0.252152777777778,0.171446159482002,"Dec"
0,2.35366666666667,8.90116666666667,15.625,1.59493055555556,0.171446159482002,"Dec"
0,-1.69416666666667,11.379,16.1541666666667,1.91122685185185,0.171446159482002,"Dec"
0,-1.49916666666667,3.2395,15.9166666666667,0.14212962962963,0.171807080507278,"Con"
0,-1.81216666666667,0.664833333333333,15.0416666666667,0.15337962962963,0.171807080507278,"Con"
0,-2.492,-0.119166666666667,17.875,0.00648634040880503,0.171807080507278,"Con"
0,-3.22416666666667,-1.24666666666667,17.375,0.133703703703704,0.171807080507278,"Con"
0,-1.3625,3.6635,15.9166666666667,0.190856481481482,0.171807080507278,"Con"
0,-5.409,0.818,16.5,0.636342592592593,0.171807080507278,"Con"
0,-7.88783333333333,-5.07566666666667,16.6875,0.658055555555555,0.171807080507278,"Con"
0,-9.40916666666667,-1.93916666666667,16.5833333333333,0.331666666666667,0.171807080507278,"Con"
0,-9.25033333333333,-5.4265,16.2916666666667,0.278055555555556,0.171807080507278,"Con"
1,-12.8413333333333,-9.00766666666667,15.9791666666667,0.102291666666667,0.171807080507278,"Con"
1,-12.16,-6.72116666666667,17.7916666666667,0.0474074074074074,0.171807080507278,"Con"
1,-10.0921666666667,-4.07583333333333,18.4166666666667,0.119097222222222,0.171807080507278,"Con"
1,-19.6265,-10.4273333333333,19.3541666666667,0.156134259259259,0.171807080507278,"Con"
1,-18.5463333333333,-13.1121666666667,19.0833333333333,0.463425925925926,0.171807080507278,"Con"
1,-21.9268333333333,-12.544,18.8333333333333,0.23875,0.171807080507278,"Con"
1,-18.2721666666667,-11.3583333333333,19.0625,0.0235648148148148,0.171807080507278,"Con"
1,-14.275,-8.06133333333333,28.9583333333333,0.285509259259259,0.171807080507278,"Con"
1,-24.9121666666667,-14.3056666666667,28.9791666666667,0.0521064814814815,0.171807080507278,"Con"
1,-24.3153333333333,-10.1496666666667,27.9583333333333,0.252430555555556,0.171807080507278,"Con"
1,-11.6961666666667,2.10916666666667,26.4791666666667,0.490601851851852,0.171807080507278,"Con"
1,-7.11783333333333,-0.341,26.5416666666667,0.0908796296296296,0.171807080507278,"Con"
1,-5.41583333333333,2.7015,26.7083333333333,0.150023148148148,0.171807080507278,"Con"
1,-6.3715,0.440166666666667,26.1666666666667,0.162523148148148,0.171807080507278,"Con"
1,-3.49366666666667,1.74416666666667,28.6041666666667,0.0173611111111111,0.171807080507278,"Con"
1,-5.27716666666667,-0.195,29.0833333333333,0.687754629629629,0.171807080507278,"Con"
1,-7.219,5.20166666666667,28.1666666666667,1.07328703703704,0.171807080507278,"Con"
1,-16.0455,-7.01366666666667,27.3333333333333,0.246967592592593,0.171807080507278,"Con"
1,-16.9775,-1.05488888888889,27.1666666666667,0.175440632164422,0.171807080507278,"Con"
1,-6.126,-1.026,27,0.65150462962963,0.171807080507278,"Con"
1,-8.46966666666667,-5.33033333333333,27.1041666666667,0.19599537037037,0.171807080507278,"Con"
1,-9.32083333333333,-2.794,29.5166666666667,0.222314814814815,0.171807080507278,"Con"
1,-9.99,-1.85233333333333,29.1541666666667,0.0762037037037037,0.171807080507278,"Con"
1,-6.0495,-0.225,29.0041666666666,0.153842592592593,0.171807080507278,"Con"
1,-10.9871666666667,0.470166666666667,30.85,0.204097222222222,0.171807080507278,"Con"
1,-20.9478333333333,-12.4588333333333,30.975,0.537546296296296,0.171807080507278,"Con"
1,-24.754,-17.3205,31.5583333333334,0.146203703703704,0.171807080507278,"Con"
1,-22.4336666666667,-14.668,31.5375,0.103449074074074,0.171807080507278,"Con"
1,-23.6936666666667,-13.6893333333333,31.0458333333333,0.3525,0.171807080507278,"Con"
1,-18.9805,-10.3765,30.8458333333334,0.130694444444444,0.171807080507278,"Con"
1,-13.3603333333333,-7.56133333333333,30.8333333333333,0.0843951330532213,0.171807080507278,"Con"
1,-9.711,-0.4555,35.9833333333333,0.216412037037037,0.171807080507278,"Con"
1,-14.7195,-10.8113333333333,44.725,0.121990740740741,0.171807080507278,"Con"
1,-16.5615,-8.85866666666667,44.85,0.167523148148148,0.171807080507278,"Con"
1,-23.2651666666667,-12.794,44.4750000000001,0.0114351851851852,0.171807080507278,"Con"
1,-14.5661666666667,-2.50316666666667,43.6750000000001,0.0485185185185185,0.171807080507278,"Con"
1,-20.8513333333333,-0.815666666666667,43.1666666666667,0.0509259259259259,0.171807080507278,"Con"
1,-11.3311666666667,2.09266666666667,42.4875,0.00844907407407407,0.171807080507278,"Con"
1,-3.3435,1.17483333333333,44.4625,0.132594115800746,0.171807080507278,"Con"
1,-4.72766666666667,4.438,42.5904411764706,0.135266308305293,0.171807080507278,"Con"
1,-3.2185,4.02616666666667,41.875,0.128796296296296,0.171807080507278,"Con"
1,-1.26933333333333,0.8095,41.4125,0.0127314814814815,0.171807080507278,"Con"
1,-0.2255,1.79833333333333,41.9041666666667,0.0242592592592593,0.171807080507278,"Con"
1,0.204166666666667,2.82366666666667,40.3083333333334,0,0.171807080507278,"Con"
1,-0.619333333333333,2.57,40.6041666666667,0.00148148148148148,0.171807080507278,"Con"
1,0.2595,2.8265,37.5208333333333,0.0100565843621399,0.171807080507278,"Con"
1,-1.71783333333333,1.12816666666667,37.6583333333333,0.303935185185185,0.171807080507278,"Con"
1,-2.23766666666667,0.669833333333333,37.4958333333334,0.400162037037037,0.171807080507278,"Con"
1,-4.98983333333333,-0.3005,38,0.357881944444444,0.171807080507278,"Con"
1,-5.36383333333333,-3.37916666666667,37.7125,0.423726851851852,0.171807080507278,"Con"
1,-14.0693333333333,-4.76683333333333,38.0208333333333,0.238194444444444,0.171807080507278,"Con"
1,-15.1843333333333,-7.5625,38.1,0.214490740740741,0.171807080507278,"Con"
1,-9.2355,-2.55183333333333,39.6041666666667,0.0829050925925926,0.171807080507278,"Con"
1,-13.5633333333333,-4.69866666666667,41.65,0.195578703703704,0.171807080507278,"Con"
1,-17.2825,-9.9165,37.8791666666667,0.410069444444445,0.171807080507278,"Con"
1,-19.5216666666667,-7.44466666666667,37.7708333333333,0.174976851851852,0.171807080507278,"Con"
1,-17.1208333333333,-5.059,38.2791666666667,0.12744212962963,0.171807080507278,"Con"
1,-10.6186666666667,-3.10666666666667,38.8458333333333,0.233120166032304,0.171807080507278,"Con"
1,-10.4351666666667,-1.234,39.5625,0.175231481481482,0.171807080507278,"Con"
1,-7.5075,-1.875,40.3125,0.271111111111111,0.171807080507278,"Con"
1,-13.9255,-6.81966666666667,40.6625,0.226527777777778,0.171807080507278,"Con"
1,-19.6655,-9.364,41.2916666666667,0.228101851851852,0.171807080507278,"Con"
1,-12.4728333333333,0.341666666666667,40.4875,0.343634259259259,0.171807080507278,"Con"
1,-4.07233333333333,0.411333333333333,40.4083333333333,0.0185648148148148,0.171807080507278,"Con"
1,-3.46266666666667,2.362,37.7833333333333,0.948078703703704,0.171807080507278,"Con"
1,-7.49883333333333,6.60683333333333,36.025,0.236365740740741,0.171807080507278,"Con"
1,-4.0065,3.70583333333333,33.925,0.741157407407407,0.171807080507278,"Con"
1,-8.98266666666667,-3.5095,35.1583333333333,0.455833333333333,0.171807080507278,"Con"
1,-13.2985,-2.689,34.6166666666667,0.216416502206943,0.171807080507278,"Con"
1,-10.2723333333333,9.07233333333333,33.175,0.196759259259259,0.171807080507278,"Con"
1,3.33883333333333,11.4881818181818,32.025,0.167575757575758,0.171807080507278,"Con"
1,1.2895,13.0253333333333,NA,0.04375,0.171807080507278,"Con"
1,-0.753333333333333,8.36733333333333,NA,0.247708333333333,0.171807080507278,"Con"
1,3.77866666666667,11.9306666666667,16.975,0.168573717948718,0.171807080507278,"Con"
1,0.913,11.6023333333333,17.2833333333333,0.0784722222222222,0.171807080507278,"Con"
1,-0.294833333333333,4.25933333333333,17.4541666666667,0.559884259259259,0.171807080507278,"Con"
1,-7.78333333333333,-0.371333333333333,24.2125,1.31652777777778,0.171807080507278,"Con"
1,-12.0471666666667,-5.96066666666667,23.7375,0.416041666666667,0.171807080507278,"Con"
1,-11.0088333333333,1.58383333333333,23.1958333333334,0.342083333333334,0.171807080507278,"Con"
1,-12.1065,5.13416666666667,19.9875,0.346273148148148,0.171807080507278,"Con"
1,-1.76733333333333,4.13433333333333,19.4666666666667,0.3025,0.171807080507278,"Con"
1,-8.6995,0.222166666666667,19.2583333333333,1.55236111111111,0.171807080507278,"Con"
1,-12.7791666666667,-2.43716666666667,18.7333333333333,0.293541666666667,0.171807080507278,"Con"
1,-17.188,-5.389,18.7041666666667,0.163078703703704,0.171807080507278,"Con"
1,-17.6658333333333,-0.395333333333333,18.4583333333333,0.670462962962963,0.171807080507278,"Con"
1,-4.644,3.2205,17.8958333333333,0.598568976686282,0.171807080507278,"Con"
1,0.694,8.5035,16.5166666666667,0.215951415048778,0.171807080507278,"Con"
1,0.169,10.5573333333333,NA,1.14243055555556,0.171807080507278,"Con"
1,-5.16066666666667,1.37366666666667,NA,1.23458333333333,0.171807080507278,"Con"
1,-7.52116666666667,0.331333333333333,NA,0.265347222222222,0.171807080507278,"Con"
1,-13.5005,-7.19716666666667,NA,0.714513888888889,0.171807080507278,"Con"
1,-15.0476666666667,-5.27516666666667,16.9916666666667,0.370578766046841,0.171807080507278,"Con"
1,-14.0511666666667,-4.48216666666667,16.0208333333333,0.175856481481481,0.171807080507278,"Con"
1,-12.5613333333333,-5.54083333333333,16.9125,0.556435185185185,0.171807080507278,"Con"
0,-15.4343333333333,-4.07816666666667,16.7708333333333,0.584768518518519,0.171807080507278,"Con"
0,-13.6043333333333,0.803,16.0708333333334,0.309074074074074,0.171807080507278,"Con"
0,-10.9546666666667,5.27466666666667,15.3458333333333,0.221064814814815,0.171807080507278,"Con"
0,-2.96983333333333,0.495666666666667,17.3916666666667,0.169282407407407,0.171807080507278,"Con"
0,-1.55883333333333,2.116,16.9875,0.494189814814815,0.171807080507278,"Con"
0,-4.11333333333333,4.3355,15.9833333333334,0.639282407407407,0.171807080507278,"Con"
0,-2.5425,9.67883333333333,15.9291666666666,0.27224537037037,0.171807080507278,"Con"
0,-6.94683333333333,1.34833333333333,15.85,0.869189814814815,0.171807080507278,"Con"
0,-11.0891666666667,0.624,15.7791666666667,0.337037037037037,0.171807080507278,"Con"
0,-6.3405,2.25033333333333,15.8416666666667,0.582268518518519,0.171807080507278,"Con"
0,-0.243333333333333,2.40283333333333,16.7916666666667,0.236157407407408,0.171807080507278,"Con"
0,-0.4405,3.19133333333333,17.4125,0.623199354657688,0.171807080507278,"Con"
0,-0.8145,2.422,20.1416666666667,0.0816898148148148,0.171807080507278,"Con"
0,0.381,5.6855,20.2666666666667,0.0138657407407407,0.171807080507278,"Con"
0,-2.42466666666667,13.6426666666667,20.6333333333333,0.228009259259259,0.171807080507278,"Con"
0,-3.16283333333333,7.29283333333333,20.8333333333333,0.120439814814815,0.171807080507278,"Con"
0,-0.731833333333333,1.28783333333333,21.3791666666666,0.47212962962963,0.171807080507278,"Con"
0,-1.61983333333333,11.7026666666667,21.2583333333333,1.07944444444444,0.171807080507278,"Con"
0,1.24083333333333,4.44033333333333,NA,2.53326388888889,0.186721548438072,"Con"
0,-0.270833333333333,1.60866666666667,NA,1.39760416666667,0.186721548438072,"Con"
0,-1.58866666666667,-0.3765,NA,0.746875,0.186721548438072,"Con"
0,-2.41716666666667,0.0281666666666667,NA,0.0684027777777778,0.186721548438072,"Con"
0,-0.642166666666667,0.732166666666667,NA,0.494026852972827,0.186721548438072,"Con"
0,-3.71116666666667,3.869,NA,1.53565972222222,0.186721548438072,"Con"
0,-6.83183333333333,-3.30883333333333,24.3583333333333,3.81080808080808,0.186721548438072,"Con"
0,-8.48316666666667,-4.1395,24.15,3.82530092592593,0.186721548438072,"Con"
0,-8.6885,-4.6815,27.6291666666666,1.80386574074074,0.186721548438072,"Con"
1,-9.8095,-6.86233333333333,25.9,1.02111111111111,0.186721548438072,"Con"
1,-7.14916666666667,-2.107,22.3166666666667,0.0961111111111112,0.186721548438072,"Con"
1,-10.8215,-3.13716666666667,25.9208333333333,2.63377314814815,0.186721548438072,"Con"
1,-16.4405,-10.001,24.275,1.85826388888889,0.186721548438072,"Con"
1,-17.0545,-9.41466666666667,24.3791666666666,3.53770833333333,0.186721548438072,"Con"
1,-19.852,-13.7385,24.775,3.08638888888889,0.186721548438072,"Con"
1,-14.7685,-7.13866666666667,22.8583333333333,0.158009259259259,0.186721548438072,"Con"
1,-10.7591666666667,-6.25766666666667,30.7541666666667,0.669907407407407,0.186721548438072,"Con"
1,-22.745,-11.1265,14.9,1.42173611111111,0.186721548438072,"Con"
1,-22.26,-9.5705,33.4833333333333,1.78721376180564,0.186721548438072,"Con"
1,-9.19966666666667,-0.387833333333333,33.0041666666667,3.51326388888889,0.186721548438072,"Con"
1,-5.04416666666667,1.16266666666667,32.3791666666666,1.64368055555556,0.186721548438072,"Con"
1,-3.56866666666667,2.30966666666667,31.0458333333333,2.4153125,0.186721548438072,"Con"
1,-4.35366666666667,2.64583333333333,30.7541666666666,0.548229166666666,0.186721548438072,"Con"
1,0.0255,1.703,30.5458333333333,0.608923611111111,0.186721548438072,"Con"
1,0.199666666666667,2.23883333333333,26.9,2.22583333333333,0.186721548438072,"Con"
1,-5.15683333333333,8.38616666666667,21.9833333333333,3.40375,0.186721548438072,"Con"
1,-6.73716666666667,-4.459,20.8375,3.06663194444444,0.186721548438072,"Con"
1,-9.242,4.72083333333333,21.8166666666667,1.34645833333333,0.186721548438072,"Con"
1,-2.01666666666667,1.0425,21.3166666666666,3.94441510587573,0.186721548438072,"Con"
1,-6.09916666666667,-0.981666666666667,20.9583333333333,2.10516203703704,0.186721548438072,"Con"
1,-5.051,0.844666666666667,22.0375,2.41569444444444,0.186721548438072,"Con"
1,-7.24283333333333,2.7205,22.0291666666667,1.02858796296296,0.186721548438072,"Con"
1,-5.376,3.9485,21.4625,0.92412037037037,0.186721548438072,"Con"
1,-8.95166666666667,2.378,20.9833333333333,1.78502314814815,0.186721548438072,"Con"
1,-17.0218333333333,-10.4076666666667,22.3375,4.54675925925926,0.186721548438072,"Con"
1,-19.4035,-15.1333333333333,23.0916666666667,2.6487037037037,0.186721548438072,"Con"
1,-20.2316666666667,-15.2995,20.9083333333333,1.95550925925926,0.186721548438072,"Con"
1,-19.5463333333333,-11.9681666666667,21.1083333333333,1.98789351851852,0.186721548438072,"Con"
1,-18.4043333333333,-9,22.2666666666667,0.93087962962963,0.186721548438072,"Con"
1,-8.83616666666667,-2.6965,21.7583333333333,0.685931546942704,0.186721548438072,"Con"
1,-6.92133333333333,7.32733333333333,22.5958333333333,2.74175925925926,0.186721548438072,"Con"
1,-8.74116666666667,1.5215,22.3375,1.83678240740741,0.186721548438072,"Con"
1,-10.346,-6.99366666666667,24.9083333333333,1.86241135645627,0.186721548438072,"Con"
1,-15.8796666666667,-9.54033333333333,24.3083333333333,0.725138888888889,0.186721548438072,"Con"
1,-10.7556666666667,-1.3765,25.2083333333333,0.844722222222222,0.186721548438072,"Con"
1,-11.6011666666667,0.3515,24.6041666666667,0.450393518518518,0.186721548438072,"Con"
1,-9.3415,1.7235,24.5708333333333,0.726643518518519,0.186721548438072,"Con"
1,0.579,2.13183333333333,21.95,0.905462962962963,0.186721548438072,"Con"
1,-0.416666666666667,3.163,22.7166666666666,1.94550925925926,0.186721548438072,"Con"
1,-0.722,1.94183333333333,21.9125,0.747615740740741,0.186721548438072,"Con"
1,1.605,2.814,21.9833333333333,0.490287647538864,0.186721548438072,"Con"
1,1.92666666666667,8.165,22.2458333333334,0.400810185185185,0.186721548438072,"Con"
1,1.9025,6.49966666666667,23.0916666666667,0.274084595959596,0.186721548438072,"Con"
1,1.93833333333333,4.75966666666667,23.125,0.437789351851852,0.186721548438072,"Con"
1,1.17333331666667,2.99866666666667,23.5958333333333,0.580145202020202,0.186721548438072,"Con"
1,0.0191666666666667,1.34783333333333,22.8041666666667,0.854988425925926,0.186721548438072,"Con"
1,-2.335,0.602333333333333,24.2708333333333,2.11296296296296,0.186721548438072,"Con"
1,-5.30916666666667,-1.70816666666667,23.5083333333334,3.15784301346801,0.186721548438072,"Con"
1,-7.19181818181818,-1.88566666666667,25.4291666666667,2.58560582086906,0.186721548438072,"Con"
1,-8.90666666666667,-3.1625,24.4458333333334,1.36643518518519,0.186721548438072,"Con"
1,-13.709,-2.77466666666667,21.9208333333333,0.709120370370371,0.186721548438072,"Con"
1,-4.96316666666667,1.16966666666667,23.0958333333333,2.39049560994847,0.186721548438072,"Con"
1,-10.8896666666667,-0.497,23.2,2.02421296296296,0.186721548438072,"Con"
1,-14.4128333333333,-9.748,22.6666666666667,2.73260616046288,0.186721548438072,"Con"
1,-14.7116666666667,-7.42766666666667,22.2041666666667,2.29969907407407,0.186721548438072,"Con"
1,-11.5403333333333,-0.895833333333333,22.2333333333333,1.30284722222222,0.186721548438072,"Con"
1,-8.003,0.183166666666667,21.0583333333334,1.45576388888889,0.186721548438072,"Con"
1,-11.6306666666667,3.93666666666667,21.9958333333334,0.414976851851852,0.186721548438072,"Con"
1,-2.381,2.13116666666667,21.5833333333333,1.59226851851852,0.186721548438072,"Con"
1,-11.2808333333333,-2.24966666666667,21.775,1.22431667028121,0.186721548438072,"Con"
1,-14.805,-8.39533333333333,22.1916666666666,2.52553240740741,0.186721548438072,"Con"
1,-8.1945,4.9385,22.1541666666666,1.48326388888889,0.186721548438072,"Con"
1,-0.361333333333333,4.81366666666667,22.4125,0.873449074074074,0.186721548438072,"Con"
1,-0.573166666666667,4.63516666666667,22.7625,3.23412037037037,0.186721548438072,"Con"
1,-2.44616666666667,7.14533333333333,23.3291666666667,2.16074074074074,0.186721548438072,"Con"
1,0.0135,7.2595,22.9125,3.40752314814815,0.186721548438072,"Con"
1,-5.20383333333333,-0.914,20.5969298245614,1.5720169900762,0.186721548438072,"Con"
1,-5.45,0.9875,20.6416666666667,0.841574074074074,0.186721548438072,"Con"
1,-3.263,13.7043333333333,21.5666666666666,0.597152777777778,0.186721548438072,"Con"
1,2.75983333333333,16.2283333333333,22.4458333333333,2.1974537037037,0.186721548438072,"Con"
1,0.0413333333333333,15.3083333333333,20.5625,0.73662037037037,0.186721548438072,"Con"
1,-0.369,14.5213333333333,23.0458333333333,1.3175462962963,0.186721548438072,"Con"
1,5.68483333333333,17.7008333333333,23.25,0.999166666666667,0.186721548438072,"Con"
1,2.6005,21.0383333333333,22.6666666666667,1.4625,0.186721548438072,"Con"
1,0.193333333333333,13.2478333333333,22.3875,2.43291666666667,0.186721548438072,"Con"
1,-4.012,0.354,22.6125,2.62534722222222,0.186721548438072,"Con"
1,-8.22766666666667,-4.12833333333333,23.2958333333333,2.69460648148148,0.186721548438072,"Con"
1,-7.63216666666667,5.24966666666667,23.2416666666666,1.59212962962963,0.186721548438072,"Con"
1,-5.981,6.39266666666667,23.1375,0.675324074074074,0.186721548438072,"Con"
1,3.77466666666667,6.444,23.9208333333333,0.5375,0.186721548438072,"Con"
1,-5.1885,4.048,22.2166666666666,1.24391203703704,0.186721548438072,"Con"
1,-8.82533333333333,-2.79466666666667,27.7041666666667,1.21113464830377,0.186721548438072,"Con"
1,-12.7408333333333,-5.08666666666667,26.3083333333334,1.1930787037037,0.186721548438072,"Con"
1,-10.1813333333333,0.232333333333333,25.6666666666667,1.65583333333333,0.186721548438072,"Con"
1,-0.173666666666667,9.56083333333333,24.6833333333333,1.71712962962963,0.186721548438072,"Con"
0,9.187,16.7286666666667,22.4208333333333,1.38150462962963,0.186721548438072,"Con"
0,2.81316666666667,18.0721666666667,21.8291666666667,4.14805555555556,0.186721548438072,"Con"
0,0.4945,6.13466666666667,22.3208333333333,5.62668981481481,0.186721548438072,"Con"
0,-1.541,2.79583333333333,23.3083333333334,1.21494173052363,0.186721548438072,"Con"
0,-8.50416666666667,-1.58116666666667,22.5625,2.06423611111111,0.186721548438072,"Con"
0,-12.0308333333333,-3.86466666666667,23.4375,1.03400462962963,0.186721548438072,"Con"
0,-10.34,-2.72866666666667,23.4708333333333,0.822430555555556,0.186721548438072,"Con"
0,-8.582,-3.67683333333333,35.1791666666667,1.15657407407407,0.186721548438072,"Con"
0,-13.0533333333333,-4.80916666666667,39.8333333333333,1.43243427074337,0.186721548438072,"Con"
0,-15.3301666666667,0.235666666666667,35.875,1.3096073813503,0.186721548438072,"Con"
0,-8.31316666666667,2.8385,34.025,1.10443287037037,0.186721548438072,"Con"
0,-1.20583333333333,3.42466666666667,31.8583333333333,0.557673611111111,0.186721548438072,"Con"
0,0.615,4.59383333333333,27.5666666666666,2.01032407407407,0.186721548438072,"Con"
0,-1.75183333333333,4.49316666666667,25.2291666666667,0.955405092592593,0.186721548438072,"Con"
0,-0.360166666666667,12.8916666666667,23.4666666666667,0.910543981481482,0.186721548438072,"Con"
0,-2.8345,6.386,23.0416666666667,1.80475694444444,0.186721548438072,"Con"
0,-6.94333333333333,-0.969666666666667,22.6916666666666,1.11964550595206,0.186721548438072,"Con"
0,-6.8075,4.03966666666667,24.4291666666667,1.35162037037037,0.186721548438072,"Con"
0,2.2615,14.4688333333333,22.975,1.32888888888889,0.186721548438072,"Con"
0,1.94216666666667,3.1785,23.9791666666667,2.58247685185185,0.186721548438072,"Con"
0,2.76383333333333,5.80566666666667,22.8166666666667,0.663519163377884,0.186721548438072,"Con"
0,3.75483333333333,6.54459459459459,24.725,0.298388154553664,0.186721548438072,"Con"
0,NA,NA,NA,NA,0.186721548438072,"Con"
0,NA,NA,NA,NA,0.186721548438072,"Con"
0,NA,NA,NA,NA,0.186721548438072,"Con"
0,NA,NA,NA,NA,0.186721548438072,"Con"
0,-3.04183333333333,0.324166666666667,11.55,0.231689814814815,0.17656597495079,"Dec"
1,-3.07733333333333,-0.470666666666667,12.3833333333333,0.0352020202020202,0.17656597495079,"Dec"
1,-2.23633333333333,-0.516833333333333,NA,0.00472222222222222,0.17656597495079,"Dec"
1,-3.42433333333333,-1.79666666666667,NA,0.164513888888889,0.17656597495079,"Dec"
1,-1.7055,1.3595,11.8833333333333,0.1881,0.17656597495079,"Dec"
1,-5.39033333333333,2.37483333333333,12.4083333333333,0.912952564102564,0.17656597495079,"Dec"
1,-8.182,-5.344,NA,1.16194444444444,0.17656597495079,"Dec"
1,-8.59233333333333,-3.2455,NA,0.492638888888889,0.17656597495079,"Dec"
1,-15.4713333333333,-7.85216666666667,NA,0.0484375,0.17656597495079,"Dec"
1,-20.3316666666667,-10.7173333333333,NA,0.0822,0.17656597495079,"Dec"
1,-20.18,-7.89733333333333,NA,0.04625,0.17656597495079,"Dec"
1,-9.96383333333333,-4.38,NA,0.100625,0.17656597495079,"Dec"
1,-18.9478333333333,-10.9081666666667,NA,0.466111111111111,0.17656597495079,"Dec"
1,-17.6676666666667,-14.8135,NA,0.980208333333333,0.17656597495079,"Dec"
1,-19.8396666666667,-12.8845,NA,0.0423611111111111,0.17656597495079,"Dec"
